12238-0416-268.zip	筆	H000000940	F000000940	引田		1346-2	測量成果(甲三)
12238-0416-37.zip	筆	H000000257	F000000257			地区外-479692	図上測量()
12238-0416-49.zip	筆	H000001519	F000001519	国府台		道-8	図上測量()
12238-0416-56.zip	筆	H000001261	F000001261	作田		道-65	図上測量()
12238-0416-63.zip	筆	H000000953	F000000953	山田		775-1	図上測量()
12238-0416-75.zip	筆	H000001257	F000001257	松丸		道-136	図上測量()
12238-0416-75.zip	筆	H000001282	F000001282	松丸		2671-1	図上測量()
12238-0416-75.zip	筆	H000001324	F000001324			地区外-1610538	図上測量()
12238-0416-75.zip	筆	H000001347	F000001347			地区外-1610532	図上測量()
12238-0416-81.zip	筆	H000000415	F000000415	新田野		無地番-12	図上測量()
12238-0416-84.zip	筆	H000000522	F000000522	深谷		1667-1	図上測量()
12238-0416-96.zip	筆	H000002098	F000002098	大野		道-445	図上測量()
12239-0410-107.zip	筆	H000001589	F000001589	富田		860-1	図上測量()
12239-0410-110.zip	筆	H000001096	F000001096	北今泉		3696-76W2	図上測量()
12239-0410-110.zip	筆	H000001100	F000001100	北今泉		3696-76W3	図上測量()
12239-0410-5.zip	筆	H000001742	F000001742	永田		2243-1	図上測量()
12239-0410-69.zip	筆	H000001906	F000001906	細草		1469-1	図上測量()
12239-0410-73.zip	筆	H000002316	F000002316	四天木		乙2574-47W1	図上測量()
12239-0410-73.zip	筆	H000002403	F000002403	四天木		乙2574-47W2	図上測量()
12239-0410-73.zip	筆	H000002463	F000002463	四天木		道-34	図上測量()
12239-0410-77.zip	筆	H000000883	F000000883	小中		1321	図上測量()
12239-0410-77.zip	筆	H000000884	F000000884	小中		1309-1	図上測量()
12239-0410-93.zip	筆	H000002299	F000002299	大網		道-66	図上測量()
12239-0410-99.zip	筆	H000001300	F000001300	南玉		159-6	図上測量()
12322-0401-11.zip	筆	H000002364	F000002364	酒々井		道-45	図上測量()
12322-0401-13.zip	筆	H000001326	F000001326	上岩橋		1077-2	図上測量()
12322-0401-13.zip	筆	H000001350	F000001350	上岩橋		道-35	図上測量()
12322-0401-13.zip	筆	H000001368	F000001368	上岩橋		1160-2X(1/4)	図上測量()
12322-0401-14.zip	筆	H000002756	F000002756	上岩橋		286-77	図上測量()
12322-0401-17.zip	筆	H000000772	F000000772	中川		300-1	図上測量()
12322-0401-2.zip	筆	H000000376	F000000376	伊篠		道-324	図上測量()
12322-0401-20.zip	筆	H000002088	F000002088	東酒々井	３丁目	3-1W1	図上測量()
12322-0401-20.zip	筆	H000002254	F000002254	東酒々井	５丁目	5-1W1	図上測量()
12322-0401-34.zip	筆	H000000382	F000000382	飯積		道-9-2	図上測量()
12322-0401-34.zip	筆	H000000441	F000000441	飯積		道-14	図上測量()
12322-0401-34.zip	筆	H000000462	F000000462	飯積		道-18-2	図上測量()
12322-0401-8.zip	筆	H000000763	F000000763	下台		道-6	図上測量()
12329-0423-100.zip	筆	H000000163	F000000163	布太		269-4	図上測量()
12329-0423-122.zip	筆	H000000798	F000000798	北辺田		道-22	図上測量()
12329-0423-150.zip	筆	H000001465	F000001465	龍角寺		1088-3	図上測量()
12329-0423-161.zip	筆	H000001814	F000001814	安食		2956-1	図上測量()
12329-0423-161.zip	筆	H000001817	F000001817	安食		2958-1	図上測量()
12329-0423-161.zip	筆	H000001875	F000001875	安食		2955-1	図上測量()
12329-0423-161.zip	筆	H000001910	F000001910	安食		2954-1	図上測量()
12329-0423-161.zip	筆	H000001989	F000001989	安食		3140-1	図上測量()
12329-0423-162.zip	筆	H000001234	F000001234	安食		2135-1	図上測量()
12329-0423-162.zip	筆	H000001236	F000001236	安食		2357-4	図上測量()
12329-0423-162.zip	筆	H000001238	F000001238	安食		2380-2	図上測量()
12329-0423-162.zip	筆	H000001302	F000001302	安食		2168-1	図上測量()
12329-0423-163.zip	筆	H000000899	F000000899	安食		324-1	図上測量()
12329-0423-183.zip	筆	H000000086	F000000086	矢口		298-1	図上測量()
12329-0423-32.zip	筆	H000000594	F000000594	酒直		1807	図上測量()
12329-0423-41.zip	筆	H000000336	F000000336	須賀		1972-1	図上測量()
12342-0406-48.zip	筆	H000001459	F000001459	古原		筆界未定地-7	図上測量(乙一)
12347-0405-106.zip	筆	H000000770	F000000770	南中		792-2	図上測量()
12347-0405-147.zip	筆	H000000162	F000000162	多古		2000-1	図上測量(乙一)
12347-0405-147.zip	筆	H000000166	F000000166	多古		2000-128	図上測量(乙一)
12347-0405-147.zip	筆	H000000181	F000000181	多古		2000-205	図上測量(乙一)
12347-0405-150.zip	筆	H000004302	F000004302	南玉造		道-319	図上測量(乙一)
12347-0405-153.zip	筆	H000003892	F000003892	林		道-106	図上測量(乙一)
12347-0405-158.zip	筆	H000002573	F000002573	染井		166-1	図上測量(甲三)
12347-0405-166.zip	筆	H000001758	F000001758	南中		道-67	図上測量(乙一)
12347-0405-169.zip	筆	H000004506	F000004506	十余三		262-6	図上測量(乙一)
12347-0405-169.zip	筆	H000004523	F000004523	高津原		道-68	図上測量(乙一)
12347-0405-169.zip	筆	H000004551	F000004551	大高		道-165	図上測量(乙一)
12347-0405-170.zip	筆	H000004375	F000004375	喜多井野		道-265	図上測量(乙一)
12347-0405-171.zip	筆	H000003046	F000003046	飯笹		1168-4	図上測量(乙一)
12347-0405-171.zip	筆	H000003081	F000003081	間倉		道-155	図上測量(乙一)
12349-0406-17.zip	筆	H000000532	F000000532	笹川い		道-62	図上測量()
12349-0406-66.zip	筆	H000000993	F000000993	今郡		17-1	図上測量(甲三)
12349-0406-78.zip	筆	H000001585	F000001585	夏目		道-8	図上測量(甲三)
12349-0406-78.zip	筆	H000001675	F000001675	小南		道-77	図上測量(甲三)
12349-0406-80.zip	筆	H000000719	F000000719	羽計		道-20	測量成果(甲三)
12402-0410-16.zip	筆	H000000045	F000000045	神房		道-16	図上測量()
12402-0410-23.zip	筆	H000000130	F000000130	長国		道-30	図上測量()
12402-0410-34.zip	筆	H000000043	F000000043	北横川		地区外-2429779	図上測量()
12402-0410-40.zip	筆	H000000257	F000000257	永田		道-113	図上測量()
12402-0410-53.zip	筆	H000000167	F000000167	金谷郷		道-122	図上測量()
12402-0410-60.zip	筆	H000000038	F000000038			地区外-5190758	図上測量()
12402-0410-68.zip	筆	H000000253	F000000253	四天木		道-157	図上測量()
12402-0410-88.zip	筆	H000000255	F000000255	大網		道-351	図上測量()
12402-0410-96.zip	筆	H000000143	F000000143			地区外-5774134	図上測量()
12403-0410-25.zip	筆	H000000790	F000000790			地区外-2415466	図上測量()
12403-0410-30.zip	筆	H000002012	F000002012	粟生		2315-1	図上測量()
12403-0410-30.zip	筆	H000002039	F000002039	粟生		長狭物不明-12	図上測量()
12403-0410-39.zip	筆	H000001416	F000001416			地区外-5270555	図上測量()
12403-0410-48.zip	筆	H000002026	F000002026	小関		2214-1	図上測量()
12403-0410-48.zip	筆	H000002053	F000002053	小関		1866-1	図上測量()
12403-0410-51.zip	筆	H000003277	F000003277	真亀		道-27	図上測量()
12403-0410-55.zip	筆	H000002924	F000002924	西野		道-1	図上測量()
12403-0410-60.zip	筆	H000002353	F000002353	不動堂		452-12	図上測量()
12403-0410-62.zip	筆	H000002968	F000002968	片貝		道-251	図上測量()
12403-0410-62.zip	筆	H000003071	F000003071	片貝		道-153	図上測量()
12403-0410-69.zip	筆	H000000384	F000000384	藤下		910-1	図上測量()
12403-0410-69.zip	筆	H000000405	F000000405	藤下		916-8	図上測量()
12403-0410-69.zip	筆	H000000427	F000000427	藤下		928-1	図上測量()
12403-0410-69.zip	筆	H000000429	F000000429	藤下		929-1	図上測量()
12403-0410-69.zip	筆	H000000431	F000000431	藤下		930-1	図上測量()
12403-0410-69.zip	筆	H000000433	F000000433	藤下		931-1	図上測量()
12403-0410-69.zip	筆	H000000439	F000000439	藤下		934-1	図上測量()
12403-0410-69.zip	筆	H000000441	F000000441	藤下		935-1	図上測量()
12403-0410-69.zip	筆	H000000443	F000000443	藤下		936-1	図上測量()
12403-0410-69.zip	筆	H000000445	F000000445	藤下		937-1	図上測量()
12403-0410-69.zip	筆	H000000449	F000000449	藤下		939-1	図上測量()
12403-0410-69.zip	筆	H000000460	F000000460	藤下		941-3	図上測量()
12403-0410-69.zip	筆	H000000795	F000000795	藤下		道-11	図上測量()
12403-0410-69.zip	筆	H000000812	F000000812	藤下		道-29	図上測量()
12403-0410-69.zip	筆	H000000818	F000000818	藤下		道-36	図上測量()
12403-0410-9.zip	筆	H000000395	F000000395			地区外-1593422	図上測量()
12409-0405-100.zip	筆	H000000400	F000000400	菱田		水-23	図上測量()
12409-0405-105.zip	筆	H000000562	F000000562	岩山		2273-2	図上測量()
12409-0405-110.zip	筆	H000000837	F000000837	宝馬		93-75W1	図上測量()
12409-0405-112.zip	筆	H000001165	F000001165	大里		1954-1	図上測量(乙一)
12409-0405-24.zip	筆	H000000249	F000000249	高田		1011-3	図上測量()
12409-0405-33.zip	筆	H000000136	F000000136	芝山		水-19	図上測量()
12409-0405-91.zip	筆	H000000649	F000000649	大里		412-2	図上測量()
12409-0405-96.zip	筆	H000000736	F000000736	大里		水-167	図上測量()
12410-0405-105.zip	筆	H000001401	F000001401	新井		道-47	図上測量()
12410-0405-183.zip	筆	H000000552	F000000552	富下		608-3	図上測量()
12410-0405-208.zip	筆	H000000939	F000000939	北清水		6397-1	図上測量()
12410-0405-227.zip	筆	H000002486	F000002486			地区外-6421913	図上測量()
12410-0405-24.zip	筆	H000001279	F000001279	屋形		5338-1	図上測量()
12410-0405-24.zip	筆	H000001386	F000001386	屋形		5356-1	図上測量()
12410-0405-258.zip	筆	H000001361	F000001361	木戸		長狭物不明-22	図上測量()
12410-0405-258.zip	筆	H000001374	F000001374	木戸		9547-7	図上測量()
12410-0405-34.zip	筆	H000001587	F000001587	宮川		道-251	図上測量()
12410-0405-34.zip	筆	H000001617	F000001617	宮川		道-295	図上測量()
12410-0405-47.zip	筆	H000001521	F000001521	栗山		4368-1	図上測量()
12410-0405-8.zip	筆	H000000667	F000000667	遠山		513-1	図上測量()
12410-0405-8.zip	筆	H000000669	F000000669	遠山		103-1	図上測量()
12410-0405-94.zip	筆	H000001521	F000001521	小堤		道-59	図上測量()
12421-0414-1.zip	筆	H000000103	F000000103			地区外-180624	図上測量()
12421-0414-1.zip	筆	H000000111	F000000111			地区外-180625	図上測量()
12421-0414-1.zip	筆	H000000114	F000000114			地区外-180627	図上測量()
12421-0414-1.zip	筆	H000000134	F000000134			地区外-180628	図上測量()
12421-0414-10.zip	筆	H000000409	F000000409			地区外-601293	図上測量()
12421-0414-14.zip	筆	H000000119	F000000119			地区外-1642065	図上測量()
12421-0414-14.zip	筆	H000000121	F000000121			地区外-1642061	図上測量()
12421-0414-16.zip	筆	H000000333	F000000333			地区外-2337337	図上測量()
12421-0414-16.zip	筆	H000000344	F000000344			地区外-2337346	図上測量()
12421-0414-2.zip	筆	H000000211	F000000211			地区外-185396	図上測量()
12421-0414-2.zip	筆	H000000214	F000000214			地区外-185390	図上測量()
12421-0414-2.zip	筆	H000000218	F000000218			地区外-185388	図上測量()
12421-0414-2.zip	筆	H000000224	F000000224			地区外-185402	図上測量()
12421-0414-22.zip	筆	H000000089	F000000089			地区外-4938166	図上測量()
12421-0414-22.zip	筆	H000000090	F000000090	一宮		地区外-4938164	図上測量()
12421-0414-22.zip	筆	H000000091	F000000091			地区外-4938165	図上測量()
12421-0414-28.zip	筆	H000000249	F000000249			地区外-5453102	図上測量()
12421-0414-29.zip	筆	H000000190	F000000190			地区外-5456274	図上測量()
12421-0414-32.zip	筆	H000000291	F000000291			地区外-5641226	図上測量()
12421-0414-39.zip	筆	H000013185	F000013185			地区外-4803945	図上測量(乙一)
12421-0414-40.zip	筆	H000017335	F000017335	東浪見		21-1	図上測量(乙一)
12421-0414-40.zip	筆	H000017345	F000017345	一宮		2048-1	図上測量(乙一)
12421-0414-5.zip	筆	H000000169	F000000169			地区外-213444	図上測量()
12422-0414-13.zip	筆	H000000951	F000000951	佐貫		4339-2	図上測量()
12422-0414-14.zip	筆	H000000899	F000000899			地区外-988628	図上測量()
12422-0414-14.zip	筆	H000000906	F000000906	佐貫		3840-1	図上測量()
12422-0414-21.zip	筆	H000000854	F000000854	上之郷		2016-5	図上測量()
12422-0414-27.zip	筆	H000000522	F000000522			地区外-1843831	図上測量()
12422-0414-41.zip	筆	H000001767	F000001767			地区外-5371036	図上測量()
12422-0414-42.zip	筆	H000001475	F000001475	上市場		1800-1	図上測量()
12422-0414-44.zip	筆	H000001028	F000001028	上之郷		1966-3	図上測量()
12422-0414-45.zip	筆	H000003039	F000003039			地区外-5519507	図上測量()
12422-0414-45.zip	筆	H000003177	F000003177	川島		660-1	図上測量()
12422-0414-46.zip	筆	H000001208	F000001208			地区外-5742551	図上測量()
12422-0414-51.zip	筆	H000001899	F000001899	大上		795-4	測量成果(甲三)
12423-0414-11.zip	筆	H000000777	F000000777	宮成		地区外-627028	図上測量()
12423-0414-16.zip	筆	H000000540	F000000540	七井土		道-60	図上測量()
12423-0414-18.zip	筆	H000001369	F000001369	信友		1800-1	図上測量()
12423-0414-19.zip	筆	H000001713	F000001713	水口		893-1	図上測量()
12423-0414-30.zip	筆	H000000096	F000000096	一松		甲2510-7	図上測量()
12423-0414-32.zip	筆	H000000471	F000000471	一松		丙2078-7	図上測量()
12423-0414-44.zip	筆	H000001324	F000001324	薮塚		1102-1	図上測量()
12424-0414-1.zip	筆	H000000105	F000000105			地区外-682733	図上測量()
12424-0414-1.zip	筆	H000000116	F000000116			地区外-682731	図上測量()
12424-0414-12.zip	筆	H000000573	F000000573	浜宿		2292-3	図上測量()
12424-0414-2.zip	筆	H000000994	F000000994	牛込		道-70	図上測量()
12424-0414-9.zip	筆	H000002381	F000002381	剃金		道-2	図上測量()
12426-0414-16.zip	筆	H000001322	F000001322	山根		道-162	図上測量()
12426-0414-36.zip	筆	H000001104	F000001104	鴇谷		1515-1	図上測量()
12426-0414-54.zip	筆	H000001773	F000001773	味庄		道-46	図上測量()
12426-0414-55.zip	筆	H000001311	F000001311	力丸		1016-3	図上測量()
12426-0414-60.zip	筆	H000002506	F000002506	六地蔵		323-1	測量成果(甲三)
12427-0414-11.zip	筆	H000002418	F000002418	坂本		道-192	図上測量()
12427-0414-11.zip	筆	H000002447	F000002447	坂本		道-56-1	図上測量()
12427-0414-13.zip	筆	H000001794	F000001794	坂本		1044-1	図上測量()
12427-0414-13.zip	筆	H000001795	F000001795	坂本		1039-1	図上測量()
12427-0414-13.zip	筆	H000001796	F000001796	坂本		995-1	図上測量()
12427-0414-2.zip	筆	H000000626	F000000626			地区外-340605	図上測量()
12427-0414-2.zip	筆	H000000634	F000000634			地区外-340603	図上測量()
12427-0414-28.zip	筆	H000001029	F000001029	小生田		1015-3	図上測量()
12427-0414-4.zip	筆	H000000783	F000000783	関原		199-1	図上測量()
12427-0414-42.zip	筆	H000001349	F000001349	蔵持		945-1	図上測量()
12427-0414-45.zip	筆	H000001367	F000001367			地区外-2067137	図上測量()
12427-0414-6.zip	筆	H000001336	F000001336			地区外-558406	図上測量()
12427-0414-69.zip	筆	H000000950	F000000950	須田		地区外-5470830	図上測量()
12427-0414-69.zip	筆	H000000968	F000000968			地区外-5470826	図上測量()
12427-0414-70.zip	筆	H000001108	F000001108			地区外-5491943	図上測量()
12427-0414-71.zip	筆	H000001704	F000001704			地区外-5598688	図上測量()
12427-0414-72.zip	筆	H000002232	F000002232	米満		142-3	図上測量()
12427-0414-73.zip	筆	H000001475	F000001475	豊原		1094-2	図上測量()
12427-0414-8.zip	筆	H000001225	F000001225	佐坪		道-103	図上測量()
12427-0414-8.zip	筆	H000001244	F000001244	佐坪		道-148	図上測量()
12441-0416-103.zip	筆	H000001471	F000001471	船子		道-64	図上測量()
12441-0416-106.zip	筆	H000001250	F000001250	大多喜		道-64	図上測量()
12441-0416-128.zip	筆	H000000835	F000000835	平沢		1220-1	図上測量()
12441-0416-138.zip	筆	H000005669	F000005669	下大多喜		61-1	図上測量(甲三)
12441-0416-138.zip	筆	H000005765	F000005765	小土呂		1136-12	図上測量(甲三)
12441-0416-138.zip	筆	H000005772	F000005772	下大多喜		道-164	図上測量(甲三)
12441-0416-16.zip	筆	H000001055	F000001055	小沢又		道-58-1	図上測量()
12441-0416-43.zip	筆	H000001034	F000001034	筒森		水-117	図上測量()
12441-0416-44.zip	筆	H000001319	F000001319	筒森		1378	図上測量()
12441-0416-44.zip	筆	H000001321	F000001321	筒森		1057-1	図上測量()
12441-0416-44.zip	筆	H000001382	F000001382	筒森		1167-1	図上測量()
12441-0416-48.zip	筆	H000000828	F000000828	板谷		道-305	図上測量()
12441-0416-58.zip	筆	H000000745	F000000745	猿稲		道-6	図上測量()
12441-0416-61.zip	筆	H000000347	F000000347	横山		1549-7	図上測量()
12441-0416-64.zip	筆	H000000093	F000000093			地区外-6964914	図上測量()
12441-0416-64.zip	筆	H000000097	F000000097			地区外-6964918	図上測量()
12441-0416-71.zip	筆	H000001074	F000001074	久我原		1485-2	図上測量()
12441-0416-8.zip	筆	H000000201	F000000201	下大多喜		1392-1W1	図上測量()
12441-0416-8.zip	筆	H000000206	F000000206	下大多喜		2358W1	図上測量()
12441-0416-8.zip	筆	H000000207	F000000207	下大多喜		2358W3	図上測量()
12441-0416-86.zip	筆	H000001367	F000001367	紙敷		445	図上測量()
12441-0416-92.zip	筆	H000001232	F000001232	庄司		98-1	図上測量()
12443-0416-24.zip	筆	H000001187	F000001187	高山田		2332-1	図上測量()
12443-0416-25.zip	筆	H000000821	F000000821			地区外-6990589	図上測量()
12443-0416-27.zip	筆	H000001689	F000001689	実谷		道-126	図上測量()
12443-0416-30.zip	筆	H000001451	F000001451	上布施		1469-1W1	図上測量()
12443-0416-4.zip	筆	H000000973	F000000973	七本		400-4	図上測量()
12443-0416-41.zip	筆	H000001258	F000001258	須賀		道-51	図上測量()
12443-0416-44.zip	筆	H000000889	F000000889	六軒町		488-1W1	図上測量()
12443-0416-44.zip	筆	H000000918	F000000918	六軒町		505-1	図上測量()
12463-0404-10.zip	筆	H000001908	F000001908	大六		82-22	図上測量()
12463-0404-25.zip	筆	H000003600	F000003600			地区外-2160502	図上測量(乙一)
12463-0404-26.zip	筆	H000004457	F000004457			地区外-2183057	図上測量(乙一)
12463-0404-37.zip	筆	H000000918	F000000918	横根		347-2	図上測量(乙一)
12463-0404-38.zip	筆	H000000679	F000000679	市井原		1099-1	図上測量(乙一)
12463-0404-43.zip	筆	H000000719	F000000719	小保田		507-1	図上測量(乙一)
12463-0404-50.zip	筆	H000000387	F000000387	元名		道-9	図上測量(乙一)
